"Year","Month","MonthT","Season","RiskRegion","Analyte","n","mean","sd","min","max","FullDate"
"2011","02","Feb","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2011 02"
"2011","02","Feb","Wet","Sacramento River","mercury",1,4e-05,NA,4e-05,4e-05,"2011 02"
"2011","02","Feb","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2011 02"
"2011","02","Feb","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2011 02"
"2011","02","Feb","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2011 02"
"2011","03","Mar","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2011 03"
"2011","03","Mar","Wet","Confluence","mercury",1,0.167,NA,0.167,0.167,"2011 03"
"2011","03","Mar","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2011 03"
"2011","03","Mar","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2011 03"
"2011","03","Mar","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2011 03"
"2011","03","Mar","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2011 03"
"2011","04","Apr","Wet","Suisun Bay","mercury",8,0.00392,0.00358963587488839,0,0.01,"2011 04"
"2011","04","Apr","Wet","Confluence","mercury",6,0.00372,0.00371623465351692,0,0.01,"2011 04"
"2011","04","Apr","Wet","Sacramento River","mercury",1,9e-05,NA,9e-05,9e-05,"2011 04"
"2011","04","Apr","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2011 04"
"2011","04","Apr","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2011 04"
"2011","04","Apr","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2011 04"
"2011","05","May","Dry","Suisun Bay","mercury",20,0.0083,0.00990879460511297,0,0.03,"2011 05"
"2011","05","May","Dry","Confluence","mercury",15,0.00203333333333333,0.00354555388916208,0,0.01,"2011 05"
"2011","05","May","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2011 05"
"2011","05","May","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2011 05"
"2011","05","May","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2011 05"
"2011","05","May","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2011 05"
"2011","06","Jun","Dry","Suisun Bay","mercury",4,0.006375,0.00347886475735979,0.0025,0.0106,"2011 06"
"2011","06","Jun","Dry","Confluence","mercury",3,0.00233333333333333,0.000404145188432738,0.0019,0.0027,"2011 06"
"2011","06","Jun","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2011 06"
"2011","06","Jun","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2011 06"
"2011","06","Jun","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2011 06"
"2011","06","Jun","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2011 06"
"2011","07","Jul","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2011 07"
"2011","07","Jul","Dry","Confluence","mercury",4,77.75,34.6638620660384,40,124,"2011 07"
"2011","07","Jul","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2011 07"
"2011","07","Jul","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2011 07"
"2011","07","Jul","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2011 07"
"2011","07","Jul","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2011 07"
"2011","08","Aug","Dry","Suisun Bay","mercury",9,116.816111111111,117.369204982019,0.029,289,"2011 08"
"2011","08","Aug","Dry","Confluence","mercury",2,1.1205,1.56906994745295,0.011,2.23,"2011 08"
"2011","08","Aug","Dry","Sacramento River","mercury",1,37,NA,37,37,"2011 08"
"2011","08","Aug","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2011 08"
"2011","08","Aug","Dry","Central Delta","mercury",1,488,NA,488,488,"2011 08"
"2011","08","Aug","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2011 08"
"2011","09","Sep","Dry","Suisun Bay","mercury",3,0.00205933333333333,0.00231180477837843,3.8e-05,0.00458,"2011 09"
"2011","09","Sep","Dry","Confluence","mercury",2,4.65e-05,7.77817459305202e-06,4.1e-05,5.2e-05,"2011 09"
"2011","09","Sep","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2011 09"
"2011","09","Sep","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2011 09"
"2011","09","Sep","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2011 09"
"2011","09","Sep","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2011 09"
"2011","10","Oct","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2011 10"
"2011","10","Oct","Dry","Confluence","mercury",3,123.333333333333,54.884727687521,60,157,"2011 10"
"2011","10","Oct","Dry","Sacramento River","mercury",1,4e-05,NA,4e-05,4e-05,"2011 10"
"2011","10","Oct","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2011 10"
"2011","10","Oct","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2011 10"
"2011","10","Oct","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2011 10"
"2011","11","Nov","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2011 11"
"2011","11","Nov","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2011 11"
"2011","11","Nov","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2011 11"
"2011","11","Nov","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2011 11"
"2011","11","Nov","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2011 11"
"2011","11","Nov","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2011 11"
"2011","12","Dec","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2011 12"
"2011","12","Dec","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2011 12"
"2011","12","Dec","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2011 12"
"2011","12","Dec","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2011 12"
"2011","12","Dec","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2011 12"
"2011","12","Dec","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2011 12"
"2012","01","Jan","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2012 01"
"2012","01","Jan","Wet","Confluence","mercury",5,48.452062,55.000118210775,0.00831,134,"2012 01"
"2012","01","Jan","Wet","Sacramento River","mercury",1,0.0024,NA,0.0024,0.0024,"2012 01"
"2012","01","Jan","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2012 01"
"2012","01","Jan","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2012 01"
"2012","01","Jan","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2012 01"
"2012","02","Feb","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2012 02"
"2012","02","Feb","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2012 02"
"2012","02","Feb","Wet","Sacramento River","mercury",1,0.0015,NA,0.0015,0.0015,"2012 02"
"2012","02","Feb","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2012 02"
"2012","02","Feb","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2012 02"
"2012","02","Feb","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2012 02"
"2012","03","Mar","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2012 03"
"2012","03","Mar","Wet","Confluence","mercury",2,0.020745,0.0164826590694584,0.00909,0.0324,"2012 03"
"2012","03","Mar","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2012 03"
"2012","03","Mar","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2012 03"
"2012","03","Mar","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2012 03"
"2012","03","Mar","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2012 03"
"2012","04","Apr","Wet","Suisun Bay","mercury",5,136.2862,129.053726905502,0.159,276,"2012 04"
"2012","04","Apr","Wet","Confluence","mercury",2,0.3125,0.369816846560564,0.051,0.574,"2012 04"
"2012","04","Apr","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2012 04"
"2012","04","Apr","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2012 04"
"2012","04","Apr","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2012 04"
"2012","04","Apr","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2012 04"
"2012","05","May","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2012 05"
"2012","05","May","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2012 05"
"2012","05","May","Dry","Sacramento River","mercury",1,0.0039,NA,0.0039,0.0039,"2012 05"
"2012","05","May","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2012 05"
"2012","05","May","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2012 05"
"2012","05","May","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2012 05"
"2012","06","Jun","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2012 06"
"2012","06","Jun","Dry","Confluence","mercury",3,96.3334663333333,85.9086427339322,0.000399,165,"2012 06"
"2012","06","Jun","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2012 06"
"2012","06","Jun","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2012 06"
"2012","06","Jun","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2012 06"
"2012","06","Jun","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2012 06"
"2012","07","Jul","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2012 07"
"2012","07","Jul","Dry","Confluence","mercury",1,25,NA,25,25,"2012 07"
"2012","07","Jul","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2012 07"
"2012","07","Jul","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2012 07"
"2012","07","Jul","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2012 07"
"2012","07","Jul","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2012 07"
"2012","08","Aug","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2012 08"
"2012","08","Aug","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2012 08"
"2012","08","Aug","Dry","Sacramento River","mercury",1,132,NA,132,132,"2012 08"
"2012","08","Aug","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2012 08"
"2012","08","Aug","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2012 08"
"2012","08","Aug","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2012 08"
"2012","09","Sep","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2012 09"
"2012","09","Sep","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2012 09"
"2012","09","Sep","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2012 09"
"2012","09","Sep","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2012 09"
"2012","09","Sep","Dry","Central Delta","mercury",1,34,NA,34,34,"2012 09"
"2012","09","Sep","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2012 09"
"2012","10","Oct","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2012 10"
"2012","10","Oct","Dry","Confluence","mercury",1,0,NA,0,0,"2012 10"
"2012","10","Oct","Dry","Sacramento River","mercury",1,0.001,NA,0.001,0.001,"2012 10"
"2012","10","Oct","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2012 10"
"2012","10","Oct","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2012 10"
"2012","10","Oct","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2012 10"
"2012","11","Nov","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2012 11"
"2012","11","Nov","Wet","Confluence","mercury",2,0.018,0.00989949493661167,0.011,0.025,"2012 11"
"2012","11","Nov","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2012 11"
"2012","11","Nov","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2012 11"
"2012","11","Nov","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2012 11"
"2012","11","Nov","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2012 11"
"2012","12","Dec","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2012 12"
"2012","12","Dec","Wet","Confluence","mercury",2,0.00364,0.00461033621333629,0.00038,0.0069,"2012 12"
"2012","12","Dec","Wet","Sacramento River","mercury",1,0.00017,NA,0.00017,0.00017,"2012 12"
"2012","12","Dec","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2012 12"
"2012","12","Dec","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2012 12"
"2012","12","Dec","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2012 12"
"2013","01","Jan","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2013 01"
"2013","01","Jan","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2013 01"
"2013","01","Jan","Wet","Sacramento River","mercury",1,0.0051,NA,0.0051,0.0051,"2013 01"
"2013","01","Jan","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2013 01"
"2013","01","Jan","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2013 01"
"2013","01","Jan","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2013 01"
"2013","02","Feb","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2013 02"
"2013","02","Feb","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2013 02"
"2013","02","Feb","Wet","Sacramento River","mercury",1,0.0017,NA,0.0017,0.0017,"2013 02"
"2013","02","Feb","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2013 02"
"2013","02","Feb","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2013 02"
"2013","02","Feb","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2013 02"
"2013","03","Mar","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2013 03"
"2013","03","Mar","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2013 03"
"2013","03","Mar","Wet","Sacramento River","mercury",1,0.0015,NA,0.0015,0.0015,"2013 03"
"2013","03","Mar","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2013 03"
"2013","03","Mar","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2013 03"
"2013","03","Mar","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2013 03"
"2013","04","Apr","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2013 04"
"2013","04","Apr","Wet","Confluence","mercury",1,0.0011,NA,0.0011,0.0011,"2013 04"
"2013","04","Apr","Wet","Sacramento River","mercury",2,0.00325,0.000353553390593274,0.003,0.0035,"2013 04"
"2013","04","Apr","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2013 04"
"2013","04","Apr","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2013 04"
"2013","04","Apr","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2013 04"
"2013","05","May","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2013 05"
"2013","05","May","Dry","Confluence","mercury",2,25.000045,35.3552754197171,9e-05,50,"2013 05"
"2013","05","May","Dry","Sacramento River","mercury",2,0.00195,0.000353553390593274,0.0017,0.0022,"2013 05"
"2013","05","May","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2013 05"
"2013","05","May","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2013 05"
"2013","05","May","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2013 05"
"2013","06","Jun","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2013 06"
"2013","06","Jun","Dry","Confluence","mercury",1,26,NA,26,26,"2013 06"
"2013","06","Jun","Dry","Sacramento River","mercury",1,0.002,NA,0.002,0.002,"2013 06"
"2013","06","Jun","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2013 06"
"2013","06","Jun","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2013 06"
"2013","06","Jun","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2013 06"
"2013","07","Jul","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2013 07"
"2013","07","Jul","Dry","Confluence","mercury",1,82,NA,82,82,"2013 07"
"2013","07","Jul","Dry","Sacramento River","mercury",1,0.0015,NA,0.0015,0.0015,"2013 07"
"2013","07","Jul","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2013 07"
"2013","07","Jul","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2013 07"
"2013","07","Jul","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2013 07"
"2013","08","Aug","Dry","Suisun Bay","mercury",3,0.00208666666666667,0.000467582434799826,0.00165,0.00258,"2013 08"
"2013","08","Aug","Dry","Confluence","mercury",2,0.00055,0.000240416305603426,0.00038,0.00072,"2013 08"
"2013","08","Aug","Dry","Sacramento River","mercury",2,33.00065,46.6681283194966,0.0013,66,"2013 08"
"2013","08","Aug","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2013 08"
"2013","08","Aug","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2013 08"
"2013","08","Aug","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2013 08"
"2013","09","Sep","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2013 09"
"2013","09","Sep","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2013 09"
"2013","09","Sep","Dry","Sacramento River","mercury",1,0.0012,NA,0.0012,0.0012,"2013 09"
"2013","09","Sep","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2013 09"
"2013","09","Sep","Dry","Central Delta","mercury",1,33,NA,33,33,"2013 09"
"2013","09","Sep","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2013 09"
"2013","10","Oct","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2013 10"
"2013","10","Oct","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2013 10"
"2013","10","Oct","Dry","Sacramento River","mercury",1,0.0011,NA,0.0011,0.0011,"2013 10"
"2013","10","Oct","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2013 10"
"2013","10","Oct","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2013 10"
"2013","10","Oct","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2013 10"
"2013","11","Nov","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2013 11"
"2013","11","Nov","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2013 11"
"2013","11","Nov","Wet","Sacramento River","mercury",2,0.000725,0.000954594154601839,5e-05,0.0014,"2013 11"
"2013","11","Nov","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2013 11"
"2013","11","Nov","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2013 11"
"2013","11","Nov","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2013 11"
"2013","12","Dec","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2013 12"
"2013","12","Dec","Wet","Confluence","mercury",1,0,NA,0,0,"2013 12"
"2013","12","Dec","Wet","Sacramento River","mercury",1,8e-04,NA,8e-04,8e-04,"2013 12"
"2013","12","Dec","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2013 12"
"2013","12","Dec","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2013 12"
"2013","12","Dec","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2013 12"
"2014","01","Jan","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2014 01"
"2014","01","Jan","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2014 01"
"2014","01","Jan","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2014 01"
"2014","01","Jan","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2014 01"
"2014","01","Jan","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2014 01"
"2014","01","Jan","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2014 01"
"2014","02","Feb","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2014 02"
"2014","02","Feb","Wet","Confluence","mercury",3,0.00826666666666667,0.0084884234892784,0.0024,0.018,"2014 02"
"2014","02","Feb","Wet","Sacramento River","mercury",3,0.00104666666666667,0.000781366324673218,0.00024,0.0018,"2014 02"
"2014","02","Feb","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2014 02"
"2014","02","Feb","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2014 02"
"2014","02","Feb","Wet","South Delta","mercury",1,9e-05,NA,9e-05,9e-05,"2014 02"
"2014","03","Mar","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2014 03"
"2014","03","Mar","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2014 03"
"2014","03","Mar","Wet","Sacramento River","mercury",2,0.00028,9.89949493661166e-05,0.00021,0.00035,"2014 03"
"2014","03","Mar","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2014 03"
"2014","03","Mar","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2014 03"
"2014","03","Mar","Wet","South Delta","mercury",2,0.000235,3.53553390593273e-05,0.00021,0.00026,"2014 03"
"2014","04","Apr","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2014 04"
"2014","04","Apr","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2014 04"
"2014","04","Apr","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2014 04"
"2014","04","Apr","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2014 04"
"2014","04","Apr","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2014 04"
"2014","04","Apr","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2014 04"
"2014","05","May","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2014 05"
"2014","05","May","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2014 05"
"2014","05","May","Dry","Sacramento River","mercury",1,0.0011,NA,0.0011,0.0011,"2014 05"
"2014","05","May","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2014 05"
"2014","05","May","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2014 05"
"2014","05","May","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2014 05"
"2014","06","Jun","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2014 06"
"2014","06","Jun","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2014 06"
"2014","06","Jun","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2014 06"
"2014","06","Jun","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2014 06"
"2014","06","Jun","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2014 06"
"2014","06","Jun","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2014 06"
"2014","07","Jul","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2014 07"
"2014","07","Jul","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2014 07"
"2014","07","Jul","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2014 07"
"2014","07","Jul","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2014 07"
"2014","07","Jul","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2014 07"
"2014","07","Jul","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2014 07"
"2014","08","Aug","Dry","Suisun Bay","mercury",5,69.5032,87.723442361207,0.037,213,"2014 08"
"2014","08","Aug","Dry","Confluence","mercury",2,163.0295,230.475091366724,0.059,326,"2014 08"
"2014","08","Aug","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2014 08"
"2014","08","Aug","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2014 08"
"2014","08","Aug","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2014 08"
"2014","08","Aug","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2014 08"
"2014","09","Sep","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2014 09"
"2014","09","Sep","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2014 09"
"2014","09","Sep","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2014 09"
"2014","09","Sep","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2014 09"
"2014","09","Sep","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2014 09"
"2014","09","Sep","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2014 09"
"2014","10","Oct","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2014 10"
"2014","10","Oct","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2014 10"
"2014","10","Oct","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2014 10"
"2014","10","Oct","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2014 10"
"2014","10","Oct","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2014 10"
"2014","10","Oct","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2014 10"
"2014","11","Nov","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2014 11"
"2014","11","Nov","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2014 11"
"2014","11","Nov","Wet","Sacramento River","mercury",1,5e-05,NA,5e-05,5e-05,"2014 11"
"2014","11","Nov","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2014 11"
"2014","11","Nov","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2014 11"
"2014","11","Nov","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2014 11"
"2014","12","Dec","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2014 12"
"2014","12","Dec","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2014 12"
"2014","12","Dec","Wet","Sacramento River","mercury",2,0.002955,0.00388201622871415,0.00021,0.0057,"2014 12"
"2014","12","Dec","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2014 12"
"2014","12","Dec","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2014 12"
"2014","12","Dec","Wet","South Delta","mercury",1,0.00013,NA,0.00013,0.00013,"2014 12"
"2015","01","Jan","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2015 01"
"2015","01","Jan","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2015 01"
"2015","01","Jan","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2015 01"
"2015","01","Jan","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2015 01"
"2015","01","Jan","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2015 01"
"2015","01","Jan","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2015 01"
"2015","02","Feb","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2015 02"
"2015","02","Feb","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2015 02"
"2015","02","Feb","Wet","Sacramento River","mercury",1,0.0015,NA,0.0015,0.0015,"2015 02"
"2015","02","Feb","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2015 02"
"2015","02","Feb","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2015 02"
"2015","02","Feb","Wet","South Delta","mercury",1,2e-04,NA,2e-04,2e-04,"2015 02"
"2015","03","Mar","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2015 03"
"2015","03","Mar","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2015 03"
